model_id,scenario_id,vintage_id,series_id,concept,unit,frequency,year,value,status,source_file,source_sheet,source_cell,method,data_status,source_value_type,reporting_role,parent_vintage_id,input_vintage_id,fr_ids,fr_id,error,coverage_scope,price_basis,unit_scale_unresolved,source_atom_id,caveat,primary_source_file,primary_source_sheet,primary_source_cell,transformation
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_5,Neft və qaz,mln USD,annual,2023,25934.975598587294,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,N5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_5,Neft və qaz,mln USD,annual,2024,22750.993,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,O5,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_5,Neft və qaz,mln USD,annual,2025,19171.82320892921,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,P5,portable_original_workbook_formula;expected,original_formula_expected,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_5,Neft və qaz,mln USD,annual,2026,16533.390092483052,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,Q5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_5,Neft və qaz,mln USD,annual,2027,15297.14485931428,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,R5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_5,Neft və qaz,mln USD,annual,2028,14564.343250505795,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,S5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_5,Neft və qaz,mln USD,annual,2029,15005.21333148359,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,T5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_5,Neft və qaz,mln USD,annual,2030,14920.611491599298,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,U5,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2013,1773.038,source_input,8 vərəq.xlsx,2.4.1.13.-14.,D6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2014,1632.344,source_input,8 vərəq.xlsx,2.4.1.13.-14.,E6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2015,1498.245,source_input,8 vərəq.xlsx,2.4.1.13.-14.,F6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2016,1160.124,source_input,8 vərəq.xlsx,2.4.1.13.-14.,G6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2017,1473.041,source_input,8 vərəq.xlsx,2.4.1.13.-14.,H6,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2018,1617.743,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,I6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2019,1851.066,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,J6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2020,1770.896,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,K6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2021,2547.358,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,L6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2022,2939.8302000000012,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,M6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2023,3267.138,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,N6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2024,3241.035,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,O6,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2025,3568.6310364748715,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,P6,portable_original_workbook_formula;expected,original_formula_expected,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2026,3834.0877739340235,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,Q6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2027,4160.021973067122,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,R6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2028,5017.590303331986,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,S6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2029,5704.261221914565,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,T6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_6,Digər sektorlar,mln USD,annual,2030,5473.335131708751,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,U6,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2013,11155.585000000001,source_input,8 vərəq.xlsx,2.4.1.13.-14.,D7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2014,9332.001,source_input,8 vərəq.xlsx,2.4.1.13.-14.,E7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2015,9773.628999999999,source_input,8 vərəq.xlsx,2.4.1.13.-14.,F7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2016,9004.176,source_input,8 vərəq.xlsx,2.4.1.13.-14.,G7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2017,9037.315999999999,source_input,8 vərəq.xlsx,2.4.1.13.-14.,H7,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2018,10952.441,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,I7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2019,11335.316,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,J7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2020,10076.563999999998,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,K7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2021,10418.668000000001,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,L7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2022,13509.216,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,M7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2023,16396.551,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,N7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2024,17167.084000000003,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,O7,portable_original_workbook_formula;historical_source,source_historical,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2025,16872.405413877666,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,P7,portable_original_workbook_formula;expected,original_formula_expected,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2026,17254.349292248775,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,Q7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2027,17411.134300200305,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,R7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2028,18422.968579827215,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,S7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2029,19372.09575266895,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,T7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_7,Malların idxalı,mln USD,annual,2030,19445.24576490508,run_calculated,8 vərəq.xlsx,2.4.1.13.-14.,U7,portable_original_workbook_formula;forecast,original_formula_forecast,formula_calculated,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
ministry_macro,baseline,ministry_supplied_original_2025_expected,statutory_2_4_1_13_-14_8,Neft və qaz,mln USD,annual,2013,1166.617,source_input,8 vərəq.xlsx,2.4.1.13.-14.,D8,preserved_original_source_literal;historical_source,source_historical,original_literal,statutory_template,ministry_supplied_original_2025_expected,,"[""FR7"",""FR11"",""FR12""]",,,,,,,,,,,
